,index,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
179,179,Multimerchandise shopping,242344895149.14993,SC03,0.0262,0.21742639416344067,0.19680501787403273,0.20266586511640508,Structures,0.30795655838186414,0.19930498410887812,0.2204304756952652,0.30795655838186425,0.19930498410887823,0.2204304756952653,Nonresidential Buildings,0.03881671150103641,0.06414608075767264,0.05677088800613059,non-corporate,0.0119538608815609,0.012784633606054766,0.012514033848833997,0.06501671150103641,0.09034608075767264,0.08297088800613059,0.41324832918424215,0.3222372936526306,0.3449249264062921
180,180,Food and beverage establishments,142536462117.35654,SC04,0.026199999999999998,0.21742639416344064,0.19680501787403265,0.202665865116405,Structures,0.30795655838186403,0.19930498410887795,0.2204304756952649,0.30795655838186414,0.19930498410887806,0.22043047569526503,Nonresidential Buildings,0.038816711501036404,0.06414608075767263,0.05677088800613057,non-corporate,0.011953860881560894,0.012784633606054752,0.012514033848833976,0.0650167115010364,0.09034608075767263,0.08297088800613056,0.4132483291842421,0.3222372936526306,0.3449249264062919
181,181,Manufacturing,312763751530.2992,SI00,0.0314,0.2204107538994654,0.2002522815666782,0.20599773406700986,Structures,0.3209377112999562,0.20986289653690285,0.2316428244075148,0.32093771129995624,0.20986289653690296,0.2316428244075149,Nonresidential Buildings,0.03955874308806066,0.06500320884376326,0.05759932432877958,non-corporate,0.012695892468585154,0.013641761692145385,0.01334247017148299,0.07095874308806066,0.09640320884376326,0.08899932432877958,0.41324832918424215,0.3222372936526307,0.34492492640629197
182,182,Public safety,10144839642.98087,SO03,0.0237,0.21599160582881344,0.1951476795602609,0.2010640050439989,Structures,0.30153731969597286,0.1941279820145124,0.21492261973292318,0.30153731969597297,0.1941279820145125,0.2149226197329233,Nonresidential Buildings,0.0384599655457363,0.06373399994705216,0.05637260131254932,non-corporate,0.011597114926260792,0.012372552795434283,0.01211574715525273,0.0621599655457363,0.08743399994705216,0.08007260131254931,0.41324832918424204,0.32223729365263065,0.34492492640629197
183,183,Office,595428227074.3301,SOO1,0.0247,0.21656552116266434,0.19581061488576962,0.20170474907296138,Structures,0.3041192527624806,0.19620679555537873,0.21713507525307532,0.30411925276248064,0.19620679555537884,0.21713507525307543,Nonresidential Buildings,0.03860266392785635,0.06389883227130035,0.056531915989981835,non-corporate,0.01173981330838084,0.01253738511968247,0.012275061832685244,0.06330266392785636,0.08859883227130035,0.08123191598998183,0.41324832918424215,0.32223729365263065,0.34492492640629197
184,184,Medical buildings,100075071149.1615,SOO2,0.024699999999999996,0.2165655211626643,0.19581061488576962,0.2017047490729613,Structures,0.3041192527624803,0.19620679555537873,0.21713507525307493,0.3041192527624804,0.19620679555537884,0.21713507525307504,Nonresidential Buildings,0.038602663927856336,0.06389883227130035,0.05653191598998181,non-corporate,0.011739813308380826,0.01253738511968247,0.012275061832685216,0.06330266392785633,0.08859883227130035,0.0812319159899818,0.4132483291842421,0.3222372936526306,0.3449249264062919
185,185,Amusement and recreation,164426728047.59677,SB42,0.030000000000000006,0.18477203123542418,0.14538679465964577,0.15680851326662143,Structures,0.12491807436101196,2.7019853562240026e-16,0.024511411162912625,0.12491807436101207,4.052978034336004e-16,0.024511411162912777,Other Structures,0.03069752652000001,0.051361447151617896,0.04536891016844869,non-corporate,0.0038346759005245014,2.0816681711721685e-17,0.0011120560111521002,0.06069752652000002,0.0813614471516179,0.0753689101684487,1.0,1.0,1.0
186,186,Local transit structures,2713917848.2134824,SB44,0.0237,0.21599160582881344,0.1951476795602609,0.20106400504399882,Structures,0.30153731969597286,0.1941279820145124,0.21492261973292298,0.30153731969597297,0.1941279820145125,0.2149226197329231,Other Structures,0.0384599655457363,0.06373399994705216,0.05637260131254931,non-corporate,0.011597114926260792,0.012372552795434283,0.012115747155252717,0.0621599655457363,0.08743399994705216,0.08007260131254931,0.4132483291842422,0.3222372936526307,0.34492492640629197
187,187,Other land transportation,4956240890.775369,SB46,0.0237,0.18477203123542416,0.14538679465964574,0.15680851326662135,Structures,0.12491807436101166,1.3509926781120015e-16,0.024511411162912326,0.12491807436101177,2.701985356224003e-16,0.02451141116291248,Other Structures,0.03069752652,0.05136144715161789,0.04536891016844868,non-corporate,0.003834675900524491,1.3877787807814457e-17,0.0011120560111520864,0.05439752652,0.07506144715161789,0.06906891016844868,1.0,1.0,1.0
188,188,Farm,210718689416.3448,SN00,0.023899999999999998,0.18477203123542416,0.1453867946596457,0.15680851326662135,Structures,0.12491807436101185,0.0,0.024511411162912326,0.12491807436101197,1.3509926781120018e-16,0.02451141116291248,Other Structures,0.030697526520000008,0.05136144715161788,0.04536891016844868,non-corporate,0.003834675900524498,6.938893903907228e-18,0.0011120560111520864,0.05459752652000001,0.07526144715161788,0.06926891016844867,1.0,1.0,1.0
189,189,Water supply,17351319722.539326,SO01,0.0225,0.18477203123542416,0.14538679465964569,0.15680851326662143,Structures,0.12491807436101175,-1.3509926781120018e-16,0.024511411162912625,0.12491807436101186,0.0,0.024511411162912777,Other Structures,0.030697526520000004,0.051361447151617876,0.04536891016844869,non-corporate,0.0038346759005244944,0.0,0.0011120560111521002,0.05319752652,0.07386144715161788,0.06786891016844869,1.0,1.0,1.0
190,190,Sewage and waste disposal,18704712570.43619,SO02,0.022499999999999996,0.18477203123542416,0.14538679465964569,0.15680851326662143,Structures,0.12491807436101185,-1.3509926781120018e-16,0.024511411162912625,0.12491807436101197,0.0,0.024511411162912777,Other Structures,0.030697526520000008,0.051361447151617876,0.04536891016844869,non-corporate,0.003834675900524498,0.0,0.0011120560111521002,0.05319752652,0.07386144715161787,0.06786891016844869,1.0,1.0,1.0
191,191,Highway and conservation and development,14651065465.736645,SO04,0.0225,0.18477203123542416,0.14538679465964566,0.15680851326662137,Structures,0.12491807436101175,-2.701985356224004e-16,0.024511411162912475,0.12491807436101186,-1.350992678112002e-16,0.024511411162912628,Other Structures,0.030697526520000004,0.05136144715161787,0.045368910168448684,non-corporate,0.0038346759005244944,-6.938893903907228e-18,0.0011120560111520933,0.05319752652,0.07386144715161787,0.06786891016844868,1.0,1.0,1.0
192,192,Mobile structures,3986455830.5141716,SOMO,0.055600000000000004,0.18477203123542416,0.14538679465964582,0.15680851326662137,Structures,0.12491807436101185,4.0529780343360036e-16,0.024511411162912475,0.12491807436101197,5.403970712448004e-16,0.024511411162912628,Other Structures,0.030697526520000008,0.0513614471516179,0.045368910168448684,non-corporate,0.003834675900524498,2.7755575615628914e-17,0.0011120560111520933,0.08629752652000001,0.1069614471516179,0.1009689101684487,1.0,1.0,1.0
193,193,Other railroad,35355401893.73472,SU11,0.0176,0.18477203123542416,0.14538679465964569,0.15680851326662137,Structures,0.12491807436101175,-1.3509926781120018e-16,0.024511411162912475,0.12491807436101186,0.0,0.024511411162912628,Other Structures,0.030697526520000004,0.051361447151617876,0.045368910168448684,non-corporate,0.0038346759005244944,0.0,0.0011120560111520933,0.04829752652000001,0.06896144715161788,0.06296891016844869,1.0,1.0,1.0
194,194,Track replacement,41586561300.32015,SU12,0.024900000000000002,0.18477203123542418,0.1453867946596457,0.15680851326662143,Structures,0.12491807436101196,0.0,0.024511411162912625,0.12491807436101207,1.3509926781120018e-16,0.024511411162912777,Other Structures,0.03069752652000001,0.05136144715161788,0.04536891016844869,non-corporate,0.0038346759005245014,6.938893903907228e-18,0.0011120560111521002,0.05559752652000001,0.07626144715161788,0.07026891016844869,1.0,1.0,1.0
195,195,Electric,70225622110.6807,SU30,0.021100000000000004,0.18477203123542416,0.14538679465964574,0.15680851326662146,Structures,0.12491807436101185,1.3509926781120015e-16,0.024511411162912774,0.12491807436101197,2.701985356224003e-16,0.024511411162912927,Other Structures,0.030697526520000008,0.05136144715161789,0.0453689101684487,non-corporate,0.003834675900524498,1.3877787807814457e-17,0.0011120560111521072,0.05179752652000001,0.0724614471516179,0.0664689101684487,1.0,1.0,1.0
196,196,Wind and solar,13828813700.959883,SU60,0.030299999999999994,0.18477203123542416,0.14538679465964569,0.15680851326662143,Structures,0.12491807436101175,-1.3509926781120018e-16,0.024511411162912625,0.12491807436101186,0.0,0.024511411162912777,Other Structures,0.030697526520000004,0.051361447151617876,0.04536891016844869,non-corporate,0.0038346759005244944,0.0,0.0011120560111521002,0.06099752652,0.08166144715161787,0.07566891016844868,1.0,1.0,1.0
197,197,Residential,1251223569158.9116,RES,0.016313759999999997,0.2069774875176889,0.18366162532143243,0.19020906734226012,Structures,0.2583153161486986,0.15632317480615718,0.17544508110231188,0.2583153161486987,0.1563231748061573,0.175445081102312,Residential Buildings,0.03621869401426278,0.06087810594989035,0.05367362821200761,non-corporate,0.009355843394787271,0.009516658798272473,0.009416774054711016,0.05253245401426278,0.07719186594989035,0.0699873882120076,0.5170923650377294,0.4217838858758036,0.4463988133606
198,198,Computers and Software,398439404774.10364,,0.4130379074531912,0.10739399999999999,0.14910000000000004,0.13575407999999997,Equipment,-0.480484522207268,1.1963610179150392e-16,-0.09335163757599543,-0.06252508376832316,0.11445780773072643,0.08007242801345003,Computers and Software,0.02972,0.05800000000000001,0.0489504,corporate,-0.0018582454895945642,0.006638552848382134,0.003919577380229584,0.4427579074531912,0.4710379074531912,0.4619883074531912,1.0,1.0,1.0
199,199,Industrial Machinery,754098089403.8357,,0.10569027305109861,0.10739400000000002,0.1491,0.13575407999999994,Equipment,-0.4804845222072676,0.0,-0.0933516375759956,-0.06252508376832291,0.11445780773072634,0.08007242801344991,Industrial Machinery,0.029720000000000007,0.058,0.04895039999999999,corporate,-0.0018582454895945573,0.006638552848382127,0.0039195773802295775,0.13541027305109862,0.16369027305109862,0.1546406730510986,1.0,1.0,1.0
200,200,Instruments and Communications Equipment,847266959305.1663,,0.12484798283610961,0.10739399999999996,0.14909999999999998,0.13575407999999997,Equipment,-0.48048452220726817,-1.1963610179150395e-16,-0.09335163757599543,-0.06252508376832328,0.11445780773072622,0.08007242801345003,Instruments and Communications Equipment,0.029719999999999996,0.057999999999999996,0.0489504,corporate,-0.0018582454895945677,0.0066385528483821205,0.003919577380229584,0.15456798283610962,0.1828479828361096,0.1737983828361096,1.0,1.0,1.0
201,201,Intellectual Property,1681853383295.7825,,0.1764414066129415,0.107394,0.14910000000000004,0.13575408000000005,Intellectual Property,-0.48048452220726784,1.1963610179150392e-16,-0.09335163757599513,-0.06252508376832304,0.11445780773072643,0.0800724280134503,Intellectual Property,0.029720000000000003,0.05800000000000001,0.04895040000000001,corporate,-0.0018582454895945608,0.006638552848382134,0.003919577380229598,0.2061614066129415,0.2344414066129415,0.2253918066129415,1.0,1.0,1.0
204,204,Mining and Drilling Structures,2172847614881.233,,0.05759641721770012,0.10739399999999995,0.1491,0.13575407999999997,Structures,-0.4804845222072685,0.0,-0.09335163757599543,-0.06252508376832352,0.11445780773072634,0.08007242801345003,Mining and Drilling Structures,0.02971999999999999,0.058,0.0489504,corporate,-0.0018582454895945746,0.006638552848382127,0.003919577380229584,0.08731641721770012,0.11559641721770011,0.10654681721770012,1.0,1.0,1.0
205,205,Nonresidential Buildings,4551150305062.842,,0.025605870579405804,0.14107276653513656,0.21039065731134218,0.18797657847213056,Structures,-0.15043898371701253,0.2110627727448871,0.13915243336615132,0.17434443980419315,0.3013627982136652,0.27569742010930814,Nonresidential Buildings,0.038246270008895335,0.07351662210413727,0.06217128568914699,corporate,0.006668024519300771,0.022155174952519396,0.017140463069376576,0.06385214058830113,0.09912249268354308,0.08777715626855279,0.4204887715740458,0.3019866366029253,0.3330969113791096
206,206,Office and Residential Equipment,213260346795.91928,,0.11932745858189087,0.10739399999999996,0.1490999999999999,0.13575407999999997,Equipment,-0.48048452220726817,-3.589083053745119e-16,-0.09335163757599543,-0.06252508376832328,0.11445780773072602,0.08007242801345003,Office and Residential Equipment,0.029719999999999996,0.05799999999999998,0.0489504,corporate,-0.0018582454895945677,0.006638552848382107,0.003919577380229584,0.14904745858189086,0.17732745858189086,0.16827785858189087,1.0,1.0,1.0
207,207,Other Equipment,337069776280.6056,,0.15074408957135782,0.10739399999999996,0.14910000000000004,0.13575408,Equipment,-0.48048452220726817,1.1963610179150392e-16,-0.09335163757599528,-0.06252508376832328,0.11445780773072643,0.08007242801345016,Other Equipment,0.029719999999999996,0.05800000000000001,0.048950400000000005,corporate,-0.0018582454895945677,0.006638552848382134,0.003919577380229591,0.18046408957135782,0.20874408957135782,0.19969448957135782,1.0,1.0,1.0
208,208,Other Industrial Equipment,1055995584198.9226,,0.09749854172922597,0.107394,0.14910000000000004,0.13575408000000005,Equipment,-0.48048452220726784,1.1963610179150392e-16,-0.09335163757599513,-0.06252508376832304,0.11445780773072643,0.0800724280134503,Other Industrial Equipment,0.029720000000000003,0.05800000000000001,0.04895040000000001,corporate,-0.0018582454895945608,0.006638552848382134,0.003919577380229598,0.12721854172922598,0.15549854172922598,0.14644894172922598,1.0,1.0,1.0
209,209,Other Structures,1869521471202.148,,0.02289782920586148,0.10755541573900383,0.14939724369648097,0.13600664578318047,Structures,-0.4784516639018161,0.0012957596686482516,-0.09192532696811827,-0.06106612698161587,0.11560525758835521,0.08127250163049066,Other Structures,0.029760864744051613,0.058075251568729364,0.04901434070460266,corporate,-0.0018173807455429507,0.006713804417111488,0.003983518084832244,0.05265869394991309,0.08097308077459084,0.07191216991046413,0.9971222524290196,0.9965350154866124,0.9966890913040497
210,210,Residential Buildings,333776430841.0884,,0.016313759999999997,0.13047883526711854,0.19615551306764806,0.17471718649329745,Structures,-0.23719704587186918,0.17039497978851195,0.09001997144064428,0.11207927196493027,0.2653497516843238,0.2343581978028782,Residential Buildings,0.035564262092941404,0.06991278811839191,0.05881447759323987,corporate,0.00398601660334684,0.018551340966774035,0.013783654973469457,0.0518780220929414,0.08622654811839191,0.07512823759323986,0.522403614276658,0.39695186530541604,0.4314226909561517
211,211,Transportation Equipment,965295479648.0178,,0.14020143070304758,0.107394,0.14909999999999995,0.13575408,Equipment,-0.48048452220726784,-2.392722035830079e-16,-0.09335163757599528,-0.06252508376832304,0.11445780773072611,0.08007242801345016,Transportation Equipment,0.029720000000000003,0.05799999999999999,0.048950400000000005,corporate,-0.0018582454895945608,0.0066385528483821135,0.003919577380229591,0.16992143070304758,0.19820143070304758,0.18915183070304759,1.0,1.0,1.0
212,212,Computers and Software,133772595225.89632,,0.4170749405810174,0.18477203123542413,0.14538679465964569,0.1568085132666215,Equipment,0.12491807436101156,-1.3509926781120018e-16,0.024511411162913072,0.12491807436101167,0.0,0.024511411162913225,Computers and Software,0.030697526519999997,0.051361447151617876,0.04536891016844871,non-corporate,0.0038346759005244875,0.0,0.001112056011152121,0.4477724671010174,0.4684363877326353,0.46244385074946615,1.0,1.0,1.0
213,213,Industrial Machinery,170693910596.16437,,0.10585414769917902,0.18477203123542413,0.1453867946596457,0.15680851326662143,Equipment,0.12491807436101156,0.0,0.024511411162912625,0.12491807436101167,1.3509926781120018e-16,0.024511411162912777,Industrial Machinery,0.030697526519999997,0.05136144715161788,0.04536891016844869,non-corporate,0.0038346759005244875,6.938893903907228e-18,0.0011120560111521002,0.13655167421917902,0.1572155948507969,0.1512230578676277,1.0,1.0,1.0
214,214,Instruments and Communications Equipment,352265040694.8338,,0.13113570542211145,0.1847720312354242,0.14538679465964574,0.15680851326662135,Equipment,0.12491807436101215,1.3509926781120015e-16,0.024511411162912326,0.12491807436101227,2.701985356224003e-16,0.02451141116291248,Instruments and Communications Equipment,0.030697526520000018,0.05136144715161789,0.04536891016844868,non-corporate,0.0038346759005245083,1.3877787807814457e-17,0.0011120560111520864,0.16183323194211147,0.18249715257372934,0.17650461559056013,1.0,1.0,1.0
215,215,Intellectual Property,387169616704.2175,,0.18560606316754585,0.18477203123542413,0.14538679465964574,0.15680851326662146,Intellectual Property,0.12491807436101156,1.3509926781120015e-16,0.024511411162912774,0.12491807436101167,2.701985356224003e-16,0.024511411162912927,Intellectual Property,0.030697526519999997,0.05136144715161789,0.0453689101684487,non-corporate,0.0038346759005244875,1.3877787807814457e-17,0.0011120560111521072,0.21630358968754584,0.23696751031916374,0.23097497333599454,1.0,1.0,1.0
218,218,Mining and Drilling Structures,337164385118.76697,,0.06203491633746614,0.18477203123542416,0.14538679465964574,0.15680851326662146,Structures,0.12491807436101185,1.3509926781120015e-16,0.024511411162912774,0.12491807436101197,2.701985356224003e-16,0.024511411162912927,Mining and Drilling Structures,0.030697526520000008,0.05136144715161789,0.0453689101684487,non-corporate,0.003834675900524498,1.3877787807814457e-17,0.0011120560111521072,0.09273244285746615,0.11339636348908402,0.10740382650591485,1.0,1.0,1.0
219,219,Nonresidential Buildings,2863254694937.1577,,0.024317630710343006,0.21605388320457292,0.19511663086916714,0.2010609544011144,Structures,0.3018184198093979,0.19403035679438177,0.21491205611160494,0.301818419809398,0.19403035679438188,0.21491205611160505,Nonresidential Buildings,0.03847545020042209,0.06372627999652165,0.056371842800311774,non-corporate,0.01161259958094658,0.012364832844903778,0.012114988643015183,0.0627930809107651,0.08804391070686465,0.08068947351065478,0.41928349063146214,0.3286560637051119,0.35127867865647033
220,220,Office and Residential Equipment,108443653204.08075,,0.12040336446410792,0.18477203123542416,0.1453867946596457,0.15680851326662132,Equipment,0.12491807436101185,0.0,0.024511411162912177,0.12491807436101197,1.3509926781120018e-16,0.02451141116291233,Office and Residential Equipment,0.030697526520000008,0.05136144715161788,0.04536891016844867,non-corporate,0.003834675900524498,6.938893903907228e-18,0.0011120560111520794,0.15110089098410792,0.1717648116157258,0.1657722746325566,1.0,1.0,1.0
221,221,Other Equipment,175872223719.39435,,0.15009494901637413,0.1847720312354242,0.1453867946596457,0.15680851326662135,Equipment,0.12491807436101206,0.0,0.024511411162912326,0.12491807436101217,1.3509926781120018e-16,0.02451141116291248,Other Equipment,0.030697526520000015,0.05136144715161788,0.04536891016844868,non-corporate,0.003834675900524505,6.938893903907228e-18,0.0011120560111520864,0.18079247553637415,0.20145639616799202,0.1954638591848228,1.0,1.0,1.0
222,222,Other Industrial Equipment,349865415801.0775,,0.12282266902463773,0.18477203123542416,0.14538679465964577,0.15680851326662137,Equipment,0.12491807436101175,2.7019853562240026e-16,0.024511411162912475,0.12491807436101186,4.052978034336004e-16,0.024511411162912628,Other Industrial Equipment,0.030697526520000004,0.051361447151617896,0.045368910168448684,non-corporate,0.0038346759005244944,2.0816681711721685e-17,0.0011120560111520933,0.15352019554463775,0.17418411617625562,0.16819157919308642,1.0,1.0,1.0
223,223,Other Structures,598505528797.8523,,0.025182477572087594,0.18491359611097813,0.14561243493726503,0.15700918938945918,Structures,0.12592032045663212,0.0010911299180000656,0.025583062228169386,0.12592032045663223,0.0010911299180002005,0.02558306222816954,Other Structures,0.030732725228790427,0.051417550379146845,0.04541880630533516,non-corporate,0.003869874609314917,5.610322752896968e-05,0.0011619521480385683,0.05591520280087802,0.07660002795123444,0.07060128387742276,0.9973393799133411,0.9969266912048345,0.9970295680681235
224,224,Residential Buildings,1251223569158.9116,,0.016313759999999997,0.2069774875176889,0.18366162532143243,0.19020906734226012,Structures,0.2583153161486986,0.15632317480615718,0.17544508110231188,0.2583153161486987,0.1563231748061573,0.175445081102312,Residential Buildings,0.03621869401426278,0.06087810594989035,0.05367362821200761,non-corporate,0.009355843394787271,0.009516658798272473,0.009416774054711016,0.05253245401426278,0.07719186594989035,0.0699873882120076,0.5170923650377294,0.4217838858758036,0.4463988133606
225,225,Transportation Equipment,319214520351.9822,,0.15422336442552637,0.1847720312354243,0.14538679465964577,0.15680851326662146,Equipment,0.12491807436101254,2.7019853562240026e-16,0.024511411162912774,0.12491807436101265,4.052978034336004e-16,0.024511411162912927,Transportation Equipment,0.030697526520000032,0.051361447151617896,0.0453689101684487,non-corporate,0.003834675900524522,2.0816681711721685e-17,0.0011120560111521072,0.18492089094552638,0.20558481157714426,0.19959227459397505,1.0,1.0,1.0
226,226,Equipment,4571425640406.57,,0.1453821986004446,0.107394,0.1491,0.13575408,Equipment,-0.48048452220726784,0.0,-0.09335163757599528,-0.06252508376832304,0.11445780773072634,0.08007242801345016,Equipment,0.029720000000000003,0.058,0.048950400000000005,corporate,-0.0018582454895945608,0.006638552848382127,0.003919577380229591,0.1751021986004446,0.2033821986004446,0.1943325986004446,1.0,1.0,1.0
230,230,Structures,8927295821987.31,,0.03247764397956055,0.1254603972515805,0.1821676527676852,0.16388685263741817,Structures,-0.2830318198256437,0.1261317039634462,0.04552348149496773,0.0791842323314674,0.2261527533731755,0.19691960389506508,Structures,0.03429377145609634,0.06637155766270512,0.05607262092086536,corporate,0.002715525966501778,0.015010110511087249,0.011041798301094946,0.0667714154356569,0.09884920164226568,0.08855026490042592,0.686105043699974,0.6208790527143078,0.6380601943275601
231,231,Equipment,1610127359593.4292,,0.15633088485795738,0.1847720312354242,0.14538679465964577,0.15680851326662137,Equipment,0.12491807436101206,2.7019853562240026e-16,0.024511411162912475,0.12491807436101217,4.052978034336004e-16,0.024511411162912628,Equipment,0.030697526520000015,0.051361447151617896,0.045368910168448684,non-corporate,0.003834675900524505,2.0816681711721685e-17,0.0011120560111520933,0.1870284113779574,0.20769233200957526,0.20169979502640606,1.0,1.0,1.0
235,235,Structures,5050148178012.688,,0.024955217817563435,0.2080261265614365,0.183091550535456,0.1901971724006872,Structures,0.26361644716852517,0.15435424426731179,0.17539964342753858,0.2636164471685253,0.1543542442673119,0.17539964342753872,Structures,0.036479427760417696,0.060736362482085735,0.05367067065221132,non-corporate,0.009616577140942186,0.009374915330467859,0.009413816494914733,0.06143464557798113,0.08569158029964917,0.07862588846977475,0.5507939564670014,0.4757489074466992,0.4946859078858516
236,236,Overall,20307631130712.195,,0.061616739754570986,0.12413903943377912,0.1798841734198486,0.16198945337705556,Overall,-0.2956705276378578,0.1184534364473057,0.037276168099933185,0.07011359101407301,0.2193533235241025,0.18998045392156998,Overall,0.03395925048956434,0.06579346162527813,0.05559226667773559,corporate,0.0023810049999697727,0.014432014473660257,0.010561444057965177,0.09557599024413532,0.12741020137984913,0.11720900643230658,0.6095413903322873,0.5808678482010886,0.588420729812622
237,237,Overall,17036588869287.805,,0.026390330507862842,0.20987182938946344,0.18659788774196298,0.19331107657890761,Overall,0.2727651529750994,0.16632096083822406,0.1871259888131703,0.2727651529750995,0.16632096083822417,0.1871259888131704,Overall,0.0369383435479897,0.06160817861422945,0.05444491218593612,non-corporate,0.010075492928514191,0.010246731462611576,0.010188058028639528,0.06332867405585255,0.0879985091220923,0.08083524269379896,0.28050733093787755,0.25826176168181814,0.263875247984655
